Date,GOOG_Open,GOOG_High,GOOG_Low,GOOG_Close,GOOG_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume
2017-08-14,45.85393464331169,45.96020222998392,45.63821785111064,45.86089324951172,21290000,66.73903043013905,67.34193223634557,66.63854679577129,67.22317504882812,20096600,48.920501708984375,49.275001525878906,48.80950164794922,49.165000915527344,63458000
2017-08-15,45.93843202963564,46.05374770186935,45.71923782770684,45.83852767944336,17668000,67.58132376912312,67.58132376912312,67.0762358419597,67.24153900146484,19181400,49.44499969482422,49.58700180053711,49.099998474121094,49.137001037597656,50986000
2017-08-16,45.991120693463444,46.35943005776895,45.899414983680074,46.074127197265625,20134000,67.35175097392683,68.04969857653124,67.19563323582281,67.63644409179688,18150400,49.08250045776367,49.323001861572266,48.6609992980957,48.909000396728516,62642000
2017-08-17,46.015479002621305,46.069156973030196,45.279850006103516,45.279850006103516,25544000,67.57213964123056,67.83846176507465,66.48848724365234,66.48848724365234,22977500,48.891998291015625,48.891998291015625,48.01599884033203,48.028499603271484,70248000
2017-08-18,45.24654725895315,45.49332940503907,45.0896809274537,45.264442443847656,26854000,66.36911372710018,66.89257264957725,66.05687826751233,66.57115173339844,18761500,48.06999969482422,48.27149963378906,47.73249816894531,47.923500061035156,65696000
2017-08-21,45.23114134449208,45.38025651413864,44.903089488132174,45.065128326416016,18868000,66.55276733640271,66.56195279016566,65.84563453207086,66.25889587402344,17734800,47.878501892089844,48.060001373291016,47.27299880981445,47.66450119018555,63290000
2017-08-22,45.366337147623554,46.01945261019202,45.304452952059215,45.961299896240234,23334000,66.44258689153173,67.25991741022246,66.44258689153173,67.18645477294922,14343700,47.7760009765625,48.39649963378906,47.775001525878906,48.345001220703125,55000000
2017-08-23,45.824114506468355,46.22174861668844,45.69637193671265,46.076114654541016,21804000,67.00278107647004,67.17726972977717,66.60789049708352,66.78237915039062,13766500,47.96900177001953,48.099998474121094,47.709999084472656,47.900001525878906,53366000
2017-08-24,46.158624316681866,46.26698138438577,45.50451531520337,45.791805267333984,25406000,66.80072740996623,66.91093185041571,66.1854350486341,66.75481414794922,17098300,47.87099838256836,47.95000076293945,47.05699920654297,47.622501373291016,103914000
2017-08-25,45.90165472287859,46.004293223850254,45.504517367792545,45.52389907836914,21068000,66.9109260945028,67.36091525967566,66.56195590610629,66.87419128417969,12794300,47.79999923706055,47.88100051879883,47.20500183105469,47.26300048828125,66496000
2017-08-28,45.52935934957148,45.69065110280515,45.324078591623575,45.42050552368164,21730000,67.09460878453204,67.12215814708605,66.62625560821316,66.88339233398438,14569700,47.32699966430664,47.650001525878906,47.11249923706055,47.30099868774414,51934000
2017-08-29,44.98758671310252,45.89369963737542,44.98261519658099,45.792301177978516,23712000,66.35072891785842,67.1864300431024,66.16706188260284,67.08541107177734,11478400,47.0,47.79999923706055,46.81650161743164,47.702999114990234,57486000
2017-08-30,45.73066839186702,46.26593880934794,45.71078611744758,46.203857421875,26024000,67.04869161616791,68.15070809293645,66.88338844400764,67.967041015625,16897800,47.922000885009766,48.47050094604492,47.84550094604492,48.37950134277344,58092000
2017-08-31,46.31271095548541,46.820689222163104,46.31271095548541,46.68897247314453,31652000,67.9854014680645,68.83946664644296,67.77418504052815,68.66497802734375,27652800,48.73500061035156,49.04999923706055,48.63800048828125,49.029998779296875,66630000
2017-09-01,46.77844416098281,46.845546367488765,46.4812111545887,46.590065002441406,18948000,68.60989709827818,68.63744646497413,67.6272633162315,67.90277099609375,21736200,49.209999084472656,49.224998474121094,48.84400177001953,48.912498474121094,50718000
2017-09-05,46.37831650075183,46.57315746905148,45.82560219924131,46.14818572998047,26528000,67.3517274595133,67.8568223258019,67.021128191018,67.59968566894531,21556000,48.77000045776367,48.8385009765625,48.01850128173828,48.26350021362305,57664000
2017-09-06,46.23268418611526,46.270708134313146,45.69189998777994,46.11637496948242,30554000,67.7190805151695,67.99458812847749,67.36092482173889,67.40684509277344,16535800,48.41600036621094,48.59199905395508,48.029998779296875,48.38999938964844,42598000
2017-09-07,46.31121387549092,46.543832298363135,45.90811150300725,46.52096939086914,24254000,67.66398126034274,68.50886099168406,67.59051162984794,68.27008819580078,17471200,48.70000076293945,49.02949905395508,48.627498626708984,48.9734992980957,51336000
2017-09-08,46.54781443743648,46.572664436809866,45.97074307246689,46.051265716552734,20230000,68.2608968277039,68.3619157989029,67.8109006809272,67.9394760131836,14703800,48.95500183105469,48.99399948120117,48.173500061035156,48.29499816894531,52106000
2017-09-11,46.43647603876682,46.64175303342412,46.072140848145835,46.179500579833984,25340000,68.24253086788508,68.82109538241558,68.24253086788508,68.65579223632812,17910400,48.722999572753906,49.09700012207031,48.71099853515625,48.89799880981445,43734000
2017-09-12,46.35396470577283,46.39820020529268,45.920092763504094,46.32811737060547,22688000,68.65581370006083,69.09661755646918,68.29765793930993,68.58234405517578,14394900,49.16350173950195,49.23350143432617,48.7760009765625,49.12900161743164,49622000
2017-09-13,46.258030376067566,46.5855816116377,46.218265832025374,46.47822189331055,22052000,68.81190935240042,69.08741692905761,68.46293916089019,69.06904602050781,13380800,49.19850158691406,50.0,48.97100067138672,49.97999954223633,67494000
2017-09-14,46.28736672723548,46.362917863006075,45.92700946282389,45.982181549072266,27952000,68.87620146132961,69.32619068240443,68.43539068913931,68.66497802734375,15733900,49.84000015258789,49.928001403808594,49.387001037597656,49.61050033569336,78266000
2017-09-15,45.9598065682218,46.050765218725594,45.54725793200454,45.74259567260742,50108000,68.72006973724831,69.23434302787491,68.02212240964927,69.16087341308594,38578400,49.6505012512207,49.8125,49.201499938964844,49.339500427246094,75204000
2017-09-18,45.72868721020507,45.83157600273691,45.26096640886036,45.47966766357422,26138000,69.08740885433774,69.76698525583035,68.91292027575194,69.02312469482422,23307000,49.52000045776367,49.63949966430664,48.40850067138672,48.70949935913086,68226000
2017-09-19,45.59994511299497,45.848467854601154,45.357884205368535,45.81814956665039,18734000,69.06905001565191,69.52822466567468,68.88538295822245,69.2802734375,16093300,48.86249923706055,48.9119987487793,48.37300109863281,48.49300003051758,53422000
2017-09-20,45.87630489991802,46.41808647947721,45.82759465214252,46.30376434326172,33396000,69.19764090819069,69.38131503192744,68.24255648411379,68.82112121582031,21587900,48.589500427246094,48.740501403808594,48.108001708984375,48.660499572753906,57776000
2017-09-21,46.37434540490717,46.549800884095625,45.91855478482206,46.347007751464844,25812000,68.97719606866214,69.09657892000727,68.05884704046154,68.15068054199219,19186100,48.56549835205078,48.584999084472656,48.10100173950195,48.23249816894531,46752000
2017-09-22,46.11339724600753,46.46033403590891,46.050273013269916,46.152164459228516,21054000,67.94867662322986,68.42622228037669,67.82010825548662,68.33438873291016,14111400,48.050498962402344,48.28049850463867,47.72100067138672,47.755001068115234,52836000
2017-09-25,45.99907694293405,46.046296874289155,45.2162317623137,45.77640151977539,37136000,68.0404914467608,68.18743068743176,66.96602452353682,67.27826690673828,24149200,47.46549987792969,47.47100067138672,46.644500732421875,46.989498138427734,102480000
2017-09-26,45.91308705330585,46.265988897929724,45.78484770836387,45.969749450683594,33338000,67.6547864496725,67.78335478203526,67.0303086897182,67.27826690673828,18019600,47.27450180053711,47.43149948120117,46.587501525878906,46.93000030517578,71296000
2017-09-27,46.112897133438544,47.21434779376289,46.112897133438544,46.9454460144043,44788000,67.54458307584687,68.1139550671712,67.19560591321788,67.82008361816406,19565100,47.400001525878906,47.76499938964844,47.165000915527344,47.54349899291992,62978000
2017-09-28,46.78987671415905,47.25361950554797,46.7496153909423,47.1944694519043,20406000,67.53539829482622,67.93028871521526,67.32417490447706,67.83845520019531,10883800,47.59299850463867,47.98500061035156,47.505001068115234,47.81999969482422,50452000
2017-09-29,47.318728184335875,47.70572908747317,47.2943749580716,47.6721305847168,31620000,67.9027641526105,68.45377245035104,67.84765841832099,68.40785217285156,17079100,48.00550079345703,48.24150085449219,47.91899871826172,48.067501068115234,50876000
2017-10-02,47.71537133653595,47.842613338008306,47.11195589401691,47.38185501098633,25668000,68.60987704903435,68.8853846483875,68.23335747013098,68.5180435180664,15304800,48.20000076293945,48.365501403808594,47.60599899291992,47.95949935913086,48858000
2017-10-03,47.418138650543995,47.61695759720208,47.17657452151108,47.60651779174805,17766000,68.57311366028539,68.76596609688941,68.13231009274658,68.19659423828125,12190400,47.900001525878906,48.18450164794922,47.51850128173828,47.85499954223633,53332000
2017-10-04,47.567252981745,47.7357536517279,47.25361890847664,47.302825927734375,19048000,68.04049180900678,68.61905631416813,67.6915216202283,68.59150695800781,13317700,47.71049880981445,48.38949966430664,47.70249938964844,48.272499084472656,50548000
2017-10-05,47.49220164988862,48.25864570987904,47.47679032721368,48.21142578125,24276000,69.07823630763419,69.90475208898175,68.83946352492285,69.76699829101562,21195300,48.5,49.07550048828125,48.481998443603516,49.04249954223633,64584000
2017-10-06,48.04938556268522,48.68361607952111,47.88337255466096,48.6552848815918,23478000,69.49146828995895,69.82207449590543,69.37208544031877,69.79452514648438,13959800,48.78200149536133,49.787498474121094,48.78200149536133,49.479000091552734,75642000
2017-10-09,48.71045931455393,48.98010816859396,48.517108644142596,48.561344146728516,17828000,69.76699582065781,70.29964008382703,69.66597683948955,70.06086730957031,11386500,49.6619987487793,49.92499923706055,49.375,49.54949951171875,58772000
2017-10-10,48.71045632579632,48.78849131219671,48.018569877223875,48.34264373779297,19368000,70.0976021214905,70.37310270121843,69.92311351648186,70.06086730957031,13944500,49.833499908447266,49.897499084472656,49.005001068115234,49.36000061035156,61698000
2017-10-11,48.398310945403864,49.24278993105318,48.32524368585817,49.170223236083984,33866000,70.1251457356575,70.21697925471243,69.74861919914939,70.18024444580078,15388900,49.563499450683594,49.775001525878906,49.334999084472656,49.75,46742000
2017-10-12,49.08076258272217,49.41229186263657,48.95898506180835,49.099647521972656,25248000,70.24454027997963,70.97922256737353,70.13434284138525,70.82310485839844,16876500,49.84049987792969,50.422000885009766,49.619998931884766,50.04650115966797,81346000
2017-10-13,49.30690886365605,49.56587140281939,49.157797498685966,49.19159698486328,23396000,71.25472110489211,71.511864802541,70.97922050994234,71.16288757324219,15335700,50.349998474121094,50.38850021362305,50.05149841308594,50.14699935913086,48630000
2017-10-16,49.31187917016574,49.401696382155734,48.90927356482252,49.306907653808594,18210000,71.09859866797973,71.45675432208945,71.03431449945873,71.30982208251953,12380100,50.422000885009766,50.47850036621094,50.051998138427734,50.31700134277344,40178000
2017-10-17,49.22191766383453,49.527599579426216,49.137420840363035,49.315860748291016,25804000,71.14451753991439,71.28227132874554,70.94247958382186,71.25471496582031,16824000,50.27949905395508,50.57350158691406,50.21900177001953,50.45650100708008,46394000
2017-10-18,49.295477093017425,49.54151216142981,49.05714389303824,49.34716796875,21152000,71.32819289661767,71.49349606118194,71.05269229331024,71.2730941772461,13300700,50.4635009765625,51.115501403808594,49.82749938964844,49.849998474121094,49994000
2017-10-19,49.0086897066971,49.15183982399232,48.63043726028186,48.93164825439453,26272000,71.23635682944432,71.5669631468185,71.03431885699906,71.54859924316406,15092800,49.5,49.5525016784668,49.012001037597656,49.330501556396484,62164000
2017-10-20,49.179668275575175,49.257206490960506,48.93810414106836,49.11803436279297,23664000,71.92511002988988,72.52203841919791,71.83327650994599,72.3750991821289,22866400,49.67649841308594,49.73099899291992,49.099998474121094,49.14550018310547,47302000
2017-10-23,49.18364369622584,49.18364369622584,48.02055535714913,48.13636779785156,29568000,72.54041064102844,72.86183150092344,72.32919422157569,72.39347839355469,20627200,49.33649826049805,49.3390007019043,48.125,48.314998626708984,69882000
2017-10-24,48.21340875470932,48.324249677939314,47.76606709030662,48.24024963378906,24244000,72.45777821741207,72.73327886835577,72.05370218828708,72.4210433959961,17517200,48.45000076293945,48.99250030517578,48.25,48.79499816894531,54478000
2017-10-25,48.132393481122214,48.51611417986594,47.74221474041739,48.378929138183594,24226000,72.16387221140657,72.64141064900146,71.64041351734505,72.20978546142578,20410800,48.900001525878906,49.22200012207031,48.3120002746582,48.64550018310547,60662000
2017-10-26,48.7104597766251,49.08821542445167,48.322764887188804,48.34065628051758,40842000,72.73326204444352,72.93530001227268,72.32000766039238,72.32919311523438,32120700,49.01649856567383,49.14500045776367,48.4275016784668,48.621498107910156,112374000
2017-10-27,50.16133386160247,52.109751299217756,50.11212684280827,50.662357330322266,103354000,77.48115367882973,79.16172802224993,76.78320606241937,76.96687316894531,71066700,52.90700149536133,55.27899932861328,52.52750015258789,55.04750061035156,331300000
2017-10-30,50.40041301622976,50.94567197480175,50.07733269204343,50.55499267578125,41702000,76.86585557934036,77.44442028784914,76.32403270055718,77.04034423828125,31756700,54.7504997253418,56.13949966430664,54.678001403808594,55.54249954223633,132262000
2017-10-31,50.46105186231839,50.89745696655973,50.22246836779415,50.53163146972656,26614000,77.47195053120635,77.47195053120635,76.32401386141778,76.38829803466797,27086600,55.45000076293945,55.527000427246094,55.055999755859375,55.263999938964844,69540000
